tool_rules_recipient_in_channel,3
equal_range,3
Original,3
Koboldcpp,3
Trigger,3
unordered_multimap,3
deviation,3
token_iter,3
exponent_val,3
recipient,3
llama_sampler_grammar_i,3
llama_sampler_mirostat_v2_i,3
llama_sampler_mirostat_i,3
epsilon_hat,3
sum_ti_sq,3
sum_ti_bi,3
chance,3
cum_sum_double,3
Re,3
Temperature,3
normalized_entropy,3
Normalize,3
subsequent_tool_rules,3
total_size_new,3
llm_build_glm4,3
llm_build_bailingmoe2,3
llm_build_minimax_m2,3
llm_build_apertus,3
llm_build_grovemoe,3
llm_build_falcon_h1,3
llm_build_openai_moe_iswa,3
llm_build_smollm3,3
llm_build_hunyuan_dense,3
llm_build_hunyuan_moe,3
llm_build_ernie4_5_moe,3
llm_build_ernie4_5,3
llm_build_arcee,3
llm_build_dots1,3
llm_build_seed_oss,3
llm_build_bailingmoe,3
llama_model_n_swa,3
llm_build_plm,3
llm_build_wavtokenizer_dec,3
llm_build_chameleon,3
llm_build_arwkv7,3
llm_build_rwkv7,3
llm_build_rwkv6qwen2,3
llm_build_rwkv6,3
llm_build_exaone,3
llm_build_nemotron,3
llm_build_jais,3
llm_build_t5_dec,3
llm_build_bitnet,3
llm_build_glm4_moe,3
llm_build_cogvlm,3
llama_vocab_pre_type,3
total_size_org,3
thr_elems,3
n_head_kv_iter,3
is_clip_model,3
pruned_attention_w,3
blk_id,3
call_rule,3
nans,3
first_rule,3
this_size,3
nrows_per_chunk,3
convert_incompatible_tensor,3
explore,3
find_last_not_of,3
functionary,3
thr_blocks,3
escaped_name,3
out_buff_offs,3
in_buff_offs,3
blocks_per_thread,3
Multiple,3
has_output,3
n_k_quantized,3
i_ffn_up,3
i_ffn_gate,3
n_ffn_up,3
n_ffn_gate,3
escaped_names,3
LLAMA_VOCAB_PRE_TYPE_TEKKEN,3
get_pre_type,3
pipeline_sin_f32,3
llm_build_bloom,3
pipeline_sqr_f32,3
sumi_l0,3
VDR_Q6_K_Q8_1_MMQ,3
base_packed_off,3
program_CL_gemv_4096_1_4096,3
program_CL_gemv_4096_1_11008,3
program_CL_gemv_general,3
program_CL_gemm,3
B_d_max,3
A_q_d_max,3
A_s_d_max,3
internally,3
erf,3
approximation,3
nth_raw,3
kernel_transpose_32,3
ground_truth,3
blocks_per_col_y,3
num_n_per_thread,3
num_m_per_thread,3
block_rows,3
row_dst_0,3
row_x_0,3
col_dst_0,3
GGML_CANN_CALL_OP_UNARY_GATED,3
ggml_backend_multi_buffer_free_buffer,3
implements,3
filling,3
guarantee,3
m_roundup_mr,3
program_CL_gemv_11008_1_4096,3
col_y_0,3
program_CL_gemv_32000_1_4096,3
I8MM,3
program_size,3
VDR_Q4_K_Q8_1_MMQ,3
env_var,3
program_buffer,3
QR4_K,3
sme_enabled,3
ggml_backend_event_free,3
ggml_ne,3
sumi_l3,3
round_down,3
ggml_backend_event_record,3
lhs_packing_info,3
aclnn_zero,3
CL_mul_mat_vec_q4_0_f32_1d_4x_flat_32000_1_4096,3
sumi_l2,3
CL_mul_mat_vec_q4_0_f32_1d_4x_flat_11008_1_4096,3
m_group,3
CL_mul_mat_vec_q4_0_f32_1d_4x_flat_4096_1_4096,3
CL_mul_mat_vec_q4_0_f32_1d_4x_flat_4096_1_11008,3
CL_mul_mat_vec_q4_0_f32_1d_4x_flat_general,3
VDR_Q5_K_Q8_1_MMQ,3
lhs_packed_size,3
rhs_packed_size,3
kxn_size,3
CL_mul_mat_Ab_Bi_8x4,3
sumi_l1,3
ret_size,3
bound,3
program_mul_mv_mxfp4_f32,3
program_mul_mm_q8_0_f32_l4_lm,3
program_mul_mm_f16_f32_l4_lm,3
program_mul_mm_f32_f32_l4_lm,3
program_mul_mv_id_mxfp4_f32_flat,3
program_mul_mv_id_mxfp4_f32,3
x31,3
program_mul_mv_id_q8_0_f32_flat,3
program_mul_mv_id_q8_0_f32,3
program_mul_mv_id_q4_0_f32_8x_flat,3
program_gemm_moe_mxfp4_f32,3
mul_mat_q4_0,3
program_gemv_moe_mxfp4_f32,3
program_sum_rows_f32,3
program_argsort_f32_i32,3
program_softmax_4_f16,3
program_softmax_4_f32,3
program_softmax_f16,3
program_softmax_f32,3
mul_mat_q4_1,3
program_scale,3
program_relu,3
program_mul_mat_f16_f32_tiled,3
program_mul_mv_f32_f32,3
program_mul_mv_f16_f32,3
program_mul_mv_f16_f32_l4,3
program_mul_mv_f16_f32_1row,3
program_mul_mv_f16_f16,3
program_mul_mv_mxfp4_f32_flat,3
QUANT,3
kernels_flash_attn_f16,3
kqs,3
kernels_flash_attn_f16_q1,3
Sets,3
Dump,3
__riscv_v,3
kby,3
pipeline_scale_f32,3
dsi_src,3
dsi_dst,3
clReleaseEvent,3
TBD,3
aclnn_sub,3
auxval,3
has_vsx,3
vec_madd,3
col_dst,3
powerpc_features,3
KN,3
aclnn_softmax,3
Populate,3
gemm_bloc,3
aclnn_index_fill_tensor,3
jb,3
kernels_flash_attn_bm,3
aclnn_exp,3
kernels_flash_attn_f32_f16_q1,3
kernels_flash_attn_f32_f16,3
kernels_flash_attn_f32_q1,3
kernels_flash_attn_f32,3
SSE42,3
ggml_backend_event_new,3
x20202020,3
ggml_backend_buffer_usage,3
Round,3
aclrtDeviceEnablePeerAccess,3
his,3
descriptive,3
Const,3
Integer,3
ggml_backend_cann_buffer_type_name,3
clGetDeviceIDsError,3
Allocates,3
ggml_backend_buffer_copy_tensor,3
allocates,3
Calculates,3
platform_ids,3
HEAD_SIZE,3
default_platform_number,3
gated_linear_attn_f32_kernel,3
_mm_maskload_epi32,3
line_size,3
acl_shape,3
Feynman,3
ggml_backend_tensor_set_async,3
BCAST_PARAM,3
ggml_backend_opencl_device_i,3
gemm_moe_mxfp4_f32,3
gemv_moe_mxfp4_f32,3
CL_moe_compile_opts,3
ksize,3
ggml_backend_buffer_is_multi_buffer,3
Choose,3
queued,3
instruction,3
rhs_vec_0123_2,3
rhs_vec_4567_1,3
rhs_vec_0123_1,3
bl4,3
rhs_vec_4567_0,3
reallocation,3
ggml_cann_nz_workspace,3
rhs_vec_0123_0,3
Global,3
__ARM_FEATURE_SME,3
InplaceAdd,3
Cast,3
weightTransposed,3
casted,3
gemv_q4_b32_8x8_q8_0_lut_avx,3
ggml_backend_sycl_guid,3
_mm_setr_epi8,3
ACL_MEMCPY_HOST_TO_DEVICE,3
ggml_backend_opencl_device_init,3
InplaceMul,3
succeeded,3
ggml_backend_sycl_device_get_name,3
ggml_backend_sycl_device_get_description,3
ggml_backend_sycl_device_get_memory,3
ggml_backend_sycl_device_get_type,3
ggml_backend_sycl_init,3
shared_context,3
im2col_sycl_internal,3
kernel_src_CL_gemm,3
mul_mat_Ab_Bi_8x4,3
gemv_noshuffle,3
softmax_f32,3
mul_mm_q8_0_f32_l4_lm,3
ggml_backend_cann_buffer_types,3
create_directory,3
ggml_backend_cann_buffer_type_initialized,3
Embeddings,3
llama_get_embeddings,3
mul_mm_f16_f32_l4_lm,3
mul_mm_f32_f32_l4_lm,3
AVX512CD,3
mul_mv_f32_f32,3
mul_mv_f16_f32,3
mul_mv_f16_f32_l4,3
mul_mv_f16_f32_1row,3
mul_mv_f16_f16,3
mul_mv_mxfp4_f32_flat,3
mul_mv_mxfp4_f32,3
mul_mv_q8_0_f32_flat,3
dm2f,3
mul_mv_q8_0_f32,3
mul_mv_q6_k,3
mul_mv_q4_0_f32_1d_16x_flat,3
mul_mv_q4_0_f32_1d_8x_flat,3
mul_mv_q4_0_f32_8x_flat,3
mul_mv_q4_0_f32_v,3
mul_mv_q4_0_f32,3
cvt,3
ggml_backend_cann_get_device_count,3
softmax_f16,3
softmax_4_f32,3
k_f32_q1,3
kernel_src_CL_gemv_general,3
gemv_noshuffle_general,3
mul_mv_id_mxfp4_f32_flat,3
mul_mv_id_mxfp4_f32,3
mul_mv_id_q8_0_f32_flat,3
mul_mv_id_q8_0_f32,3
mul_mv_id_q4_0_f32_8x_flat,3
kernel_conv_2d,3
conv2d_f16_f32,3
tsembd,3
k_f32_f16_q1,3
k_f32_f16,3
reported,3
softmax_4_f16,3
k_f32,3
clReleaseProgram,3
interpret,3
k_f16_q1,3
x80000000,3
k_f16,3
querying,3
__cpuid,3
flash_attn_f32_f16,3
flash_attn_f32,3
k_system,3
flash_attn_f16,3
task_queue,3
program_mul_mv_q8_0_f32_flat,3
blk_size,3
input_dep,3
notes,3
is_first_time,3
bitonic,3
SSE3,3
SSSE3,3
udTmp,3
AVX_VNNI,3
oneFill,3
INT8,3
IL,3
denibble,3
Notes,3
palette_id,3
tile_config_t,3
x7fbfdfeff7fbfdfe,3
sect_3,3
BOOL_NAME,3
sect_2,3
sect_1,3
sect_0,3
do_compensate,3
packed_B_type,3
ne00_t,3
nsgt,3
especially,3
out_features,3
is_contiguous_2d,3
s8s8,3
dependency,3
prev_ids_tensor,3
ggml_backend_cpu_device_get_type,3
ggml_backend_metal_set_n_cb,3
GGML_USE_CPU_HBM,3
GGML_USE_CPU_KLEIDIAI,3
tinygemm_kernel_avx,3
ggml_backend_cpu_is_extra_buffer_type,3
ggml_abort_callback,3
reorder_mul_mat_vec_q4_0_q8_1_sycl,3
mul_mat_vec_q4_0_q8_1_sycl,3
ggml_backend_metal_buffer_type_mapped_get_name,3
ggml_backend_cpu_guid,3
ggml_backend_metal_buffer_type_private_get_name,3
unpack_mins_and_scales,3
x36,3
ggml_backend_cpu_init,3
cpu_backend,3
ggml_backend_metal_buffer_type_shared_get_name,3
q6bits2,3
q6bits1,3
q5bits,3
ggml_backend_metal_buffer_shared_i,3
TEXT,3
ERROR_SUCCESS,3
ggml_backend_cpu_device_get_name,3
ggml_backend_cpu_device_get_description,3
ggml_backend_cpu_device_get_memory,3
vq_packed,3
practical,3
ggml_backend_amx_convert_weight,3
soft_max_i,3
program_mul_mv_q8_0_f32,3
A_pack,3
B_pack,3
functors,3
Extend,3
ggml_backend_compare_graph_backend,3
vec_unary_op,3
broadcasted,3
routine,3
ordering,3
Despite,3
args_pool_2d,3
fminf,3
ggml_vec_acc_f32,3
nb53,3
nb43,3
ggml_compute_forward_add_id,3
ggml_vec_add_f32,3
ne00t,3
ggml_vec_add1_f32,3
nbw3,3
i11_processed,3
src1_wdata,3
ggml_vec_acc1_f32,3
riscv,3
RISCV64_SPACEMIT_IME1,3
ggml_sched_max_splits,3
GGML_FP32_TO_BF16,3
ggml_gemm_iq4_nl_4x4_q8_0,3
maxTotalThreadsPerThreadgroup,3
r0ptg,3
ggml_cpu_has_sve,3
A0_block_idx,3
vsubq_f32,3
_MM_SHUFFLE,3
_mm_shuffle_ps,3
_mm_sub_ps,3
is_q,3
worth,3
bid_src4,3
__riscv_vle32_v_f32m2,3
svst1_f32,3
svwhilelt_b32_s32,3
copy_experts,3
expert_offset,3
GGML_F16_VEC,3
__riscv_vsetvlmax_e32m1,3
ggml_f16_step,3
tinyBLAS_BF16_PPC,3
processes,3
ggml_metal_op_mul_mat_id_extra_tpe,3
_mm512_add_ps,3
V1,3
_mm512_dpbf16_ps,3
tinyBLAS_PPC,3
vfloat32m8_t,3
authors,3
A0_block,3
A1_block,3
src0_f32,3
ggml_backend_metal_i,3
compensate,3
ever,3
lifetime,3
compiler_major_offset,3
compiler_ver_len,3
src_backend,3
mul_mat_q4_K,3
get_adreno_gpu_gen,3
mul_mat_q5_K,3
cl_name_version,3
mul_mat_q6_K,3
ngram_cache_merged,3
version_minor,3
errc,3
version_major,3
minor_str_end,3
minor_str_begin,3
Insert,3
major_str_begin,3
parse_cl_version,3
YY,3
graph_lru_cache,3
XX,3
captured,3
leaf_backend_id,3
excluding,3
q31,3
ggml_cl_compiler_version,3
assignments,3
lru_cache,3
mul_mat_q3_K,3
tensor_backend,3
vDSP_vadd,3
q15,3
program_mul_mv_q6_K,3
program_mul_mv_q4_0_f32_1d_16x_flat,3
program_mul_mv_q4_0_f32_1d_8x_flat,3
program_mul_mv_q4_0_f32_8x_flat,3
program_mul_mv_q4_0_f32_v,3
mul_mat_q5_0,3
program_mul_mv_q4_0_f32,3
program_im2col_f32,3
program_im2col_f16,3
graph_inputs,3
program_clamp,3
program_add_id,3
ggml_backend_opencl_device_get_buffer_type,3
mul_mat_q5_1,3
vsrc,3
ROPE,3
cmd_duration_ns,3
Accumulator,3
spent,3
mul_mat_q8_0,3
q26,3
q28,3
cbz,3
q21,3
q23,3
mul_mat_q2_K,3
q11,3
cache_list,3
all_match,3
matched_graph,3
computational,3
aarch64_features,3
HWCAP2_SME,3
HWCAP2_I8MM,3
auxv,3
IQ4_XS,3
Q6_K,3
is_match,3
improvement,3
parallel_for_ggml,3
row_size_B,3
ggml_backend_metal_device_get_type,3
Sumi7,3
Sumi6,3
Sumi5,3
Sumi4,3
ggml_backend_metal_device_get_memory,3
ggml_backend_metal_device_get_description,3
ggml_backend_metal_device_get_name,3
is_unique,3
vDSP_Stride,3
x85,3
tinygemm_kernel_amx,3
kTilesN,3
values256,3
accmulate,3
get_thread_range,3
is_src1_contiguous,3
has_fp16_va,3
has_sve,3
has_sve2,3
xaf,3
blocks_per_subgroup,3
ADRENO_UNKNOWN,3
vdr_mmvq,3
relaxed,3
partial_sum,3
ggml_cl_compute_forward,3
b_3,3
b_2,3
b_1,3
b_0,3
GUID,3
ggml_backend_cann_guid,3
x4f,3
getauxval,3
n_supported_best,3
vfmaq_f32,3
ggml_backend_cann_device_get_name,3
ggml_backend_cann_device_get_description,3
vld1_dup_f16,3
ggml_backend_cann_device_get_memory,3
ggml_backend_cann_device_get_type,3
ggml_backend_event,3
GGML_CPU_CLANG_WORKAROUND,3
qsort,3
GGML_BACKEND_DL_SCORE_IMPL,3
itself,3
rhs_vec_4567_2,3
rhs_vec_0123_3,3
graph_update_support,3
RPC_CMD_GET_TENSOR,3
RPC_CMD_BUFFER_CLEAR,3
RPC_CMD_FREE_BUFFER,3
RPC_CMD_BUFFER_GET_BASE,3
dev2dev_memcpy,3
RPC_CMD_GET_MAX_SIZE,3
RPC_CMD_GET_ALIGNMENT,3
RPC_CMD_ALLOC_BUFFER,3
crash,3
MAX_CHUNK_SIZE,3
get_current_device,3
ggml_cl_cpy,3
host_src2,3
malloc_device,3
ggml_backend_sycl_buffer_type_interface,3
get_row_rounding,3
dl_handle_deleter,3
x1000,3
suppress,3
err_buf,3
TN,3
ggml_backend_sycl_split_buffer_type_get_name,3
cumulative,3
padded_height_B,3
ggml_backend_sycl_split_buffer_type,3
width_B,3
_Host,3
ggml_backend_sycl_host_buffer_type,3
RPC_CMD_SET_TENSOR,3
RPC_CMD_COPY_TENSOR,3
nnz,3
RPC_CMD_GRAPH_COMPUTE,3
buffer_get_base,3
llama_opt_params,3
ggml_backend_rpc_buffer_type_name,3
ggml_backend_rpc_buffer_free_buffer,3
WSAStartup,3
ggml_opt_dataset_ndata,3
RPC_PROTO_PATCH_VERSION,3
RPC_PROTO_MAJOR_VERSION,3
cmd_byte,3
parse_endpoint,3
mach,3
GGML_USE_CUDA,3
client_socket_fd,3
GGML_USE_METAL,3
set_no_delay,3
GGML_USE_SYCL,3
fnv_hash,3
webgpu,3
ggml_backend_rpc_guid,3
id_list,3
opencl,3
rpc_msg_device_count_rsp,3
HASH_THRESHOLD,3
RPC_CMD_DEVICE_COUNT,3
RPC_CMD_GET_ALLOC_SIZE,3
RPC_CMD_INIT_TENSOR,3
RPC_CMD_GET_DEVICE_MEMORY,3
extra_elements,3
splitWork,3
rhs_vec_4567_3,3
acl_end,3
acl_min,3
acl_max,3
Eighth,3
dst_nb2,3
dst_nb1,3
dst_nb0,3
normData,3
acl_mean_out,3
acl_rstd_out,3
dim_size,3
ggml_cann_sum,3
max_idx,3
output_size_array,3
register_device,3
aclnn_pad,3
acl_pad,3
SYCL_DIAG_MASK_INF_BLOCK_SIZE,3
i1_high,3
ggml_cann_pad,3
ggml_cl_tanh,3
paddings_avg,3
device_to_device,3
cube_math_type,3
temp_ne,3
padding_max_dims,3
ggml_backend_score,3
paddings_max,3
acl_step,3
acl_start,3
WG_NPQ,3
ggml_backend_hexagon_reg,3
WG_K,3
rslt,3
ggml_backend_reg_entry,3
OPTN,3
OPTM,3
ggml_sycl_swap,3
k_argsort_f32_i32,3
n_head_log2_f,3
ih,3
kh,3
kw,3
animal,3
cur_oh,3
cur_ow,3
i_ptr,3
extra_o,3
extra_v,3
extra_k,3
extra_q,3
is_mixed,3
logical_dim,3
nbytes_src0,3
kernel_offs_fn2,3
start_h,3
start_w,3
NELEMS,3
nan,3
buffer_clear,3
set_tensor_hash,3
get_cached_file,3
SYCL_SIGMOID_BLOCK_SIZE,3
SYCL_SQRT_BLOCK_SIZE,3
SYCL_SQR_BLOCK_SIZE,3
SYCL_CLAMP_BLOCK_SIZE,3
SILU,3
kai_rhs_pack_qs4cxs1s0_param,3
InplaceMuls,3
hidden,3
lot,3
prompt_suffix,3
SYCL_COUNT_EQUAL_CHUNK_SIZE,3
get_rows_sycl_float,3
get_to_fp16_nc_sycl,3
convert_unary_sycl,3
repeat_back,3
ssm_conv,3
convert_unary_nc_sycl,3
lhs_offs_fn5,3
dequantize_row_iq4_xs_sycl,3
dequantize_row_iq3_s_sycl,3
dequantize_row_iq3_xxs_sycl,3
dequantize_row_iq2_s_sycl,3
Chinese,3
dequantize_row_iq2_xs_sycl,3
dequantize_row_iq2_xxs_sycl,3
dequantize_row_iq1_m_sycl,3
iq1s_grid_gpu,3
dequantize_row_iq1_s_sycl,3
rely,3
ggml_sycl_dup,3
Null,3
SYCL_HARDSWISH_BLOCK_SIZE,3
Special,3
op_gelu,3
ggml_sycl_op_dequantize_mul_mat_vec,3
lhs_pack_void_fn9,3
op_silu,3
op_gelu_quick,3
op_gelu_erf,3
slightly,3
dequantize_mul_mat_vec_q5_k,3
t_start_gen,3
dequantize_mul_mat_vec_q4_k,3
inner,3
dequantize_mul_mat_vec_q3_k,3
is_sp_shared,3
seeds,3
SYCL_ACC_BLOCK_SIZE,3
dequantize_mul_mat_vec_q2_k,3
SYCL_UPSCALE_BLOCK_SIZE,3
ncols_left,3
dequantize_kernel_reorder,3
SYCL_ARANGE_BLOCK_SIZE,3
acl_negative_slope,3
Evaluating,3
ongoing,3
SYCL_TANH_BLOCK_SIZE,3
n_junk_cur,3
SYCL_HARDSIGMOID_BLOCK_SIZE,3
dequantize_row_q6_K_sycl_reorder,3
dequantize_row_q6_K_sycl,3
dequantize_row_q5_K_sycl,3
default_tensor_split,3
restored,3
third,3
counters,3
hne0,3
cne0,3
k_bin_bcast_unravel,3
rejected,3
i0s,3
sum_probs,3
n_past_cur,3
ggml_backend_rpc_get_proc_address,3
ggml_backend_rpc_reg_get_device,3
ggml_backend_rpc_reg_get_device_count,3
ggml_backend_rpc_reg_get_name,3
ggml_backend_rpc_device_get_type,3
lhs_ps_fn5,3
ggml_backend_rpc_device_get_memory,3
aclnn_concat,3
ggml_backend_rpc_device_get_description,3
ggml_backend_rpc_device_get_name,3
server_socket,3
HELLO,3
it_ptr,3
dst_buf_sz,3
sanitize,3
buffer_start,3
tables,3
GGML_SYCL_FORCE_MMQ,3
err0,3
n_past_saved,3
size0,3
dequantize_row_q4_K_sycl_reorder,3
concurrently,3
llama_memory_seq_div,3
dequantize_row_q4_K_sycl,3
WARP_K,3
dequantize_row_q4_0_sycl_reorder,3
dequantize_row_q3_K_sycl,3
dequantize_row_q2_K_sycl,3
leftover,3
file_chunk,3
SYCL_CONV_TRANPOSE_1D_BLOCK_SIZE,3
query_emb,3
ggml_sycl_op_concat,3
GGML_SYCL_DISABLE_DNN,3
get_info,3
result1,3
llama_state_get_size,3
llama_state_get_data,3
accumulate_block_num,3
among,3
downsample_sycl_global_range,3
fp_write,3
default_val,3
GGML_SYCL_DISABLE_OPT,3
GGML_SYCL_DISABLE_GRAPH,3
dump_state,3
aclnn_values,3
fills,3
acl_scalar,3
rhs_vec_4567_70,3
rhs_vec_4567_50,3
ggml_opencl_op_group_norm_fused,3
rhs_vec_4567_30,3
ggml_opencl_op_norm_fused,3
ggml_opencl_op_rms_norm_fused,3
shares,3
alibi,3
rhs_vec_0123_70,3
ids_dev,3
kvTensorNum,3
rhs_vec_0123_50,3
dev_cur_src1_row,3
dev_row_mapping,3
acl_k_tensor_list,3
acl_v_tensor_list,3
rhs_vec_0123_30,3
preTokens,3
nextTokens,3
sparseMode,3
innerPrecise,3
rhs_vec_4567_61,3
rhs_vec_4567_41,3
rhs_vec_4567_21,3
rhs_vec_0123_61,3
rhs_vec_0123_41,3
rhs_vec_0123_21,3
blockSize,3
src0_f16_ne,3
acl_src0_f32_tensor,3
select_export,3
src0_f16_buffer,3
qh_ptr,3
select_export_transpose,3
backend_filename_prefix,3
active_tensor,3
computations,3
backend_filename_extension,3
dll,3
reorder_qw,3
user_search_path,3
should_reorder_tensor,3
opt_for_reorder,3
ggml_backend_opencl_i,3
use_mul_mat_vec_q,3
ggml_backend_opencl_guid,3
Workaround,3
dims_supported,3
name_path,3
IQ4_NL,3
acl_src1_f16_tensor,3
rhs_vec_4567_71,3
rhs_vec_4567_51,3
rhs_vec_4567_31,3
rhs_vec_0123_71,3
rhs_vec_0123_51,3
rhs_vec_0123_31,3
acl_src2_f16_tensor,3
ggml_sycl_op_mul_mat_vec_q,3
antiquantMode,3
softmaxLseFlag,3
best_path,3
rhs_vec_4567_60,3
max_A_s_d_bytes,3
max_A_q_d_bytes,3
ggml_backend_cann_get_device_memory,3
command_queue_props,3
associate,3
clCreateCommandQueue,3
arrays,3
Non,3
map_offsets,3
mem_pool_type,3
holds,3
grain,3
ggml_backend_cann_transform_q4_0,3
_mm_set1_epi32,3
gemm_q4_b32_8x8_q8_0_lut_avx,3
_mm256_permutevar8x32_ps,3
ggml_backend_cann_transform_q8_0,3
Dot,3
ggml_backend_buffer_init_tensor,3
INT4_BITS,3
INT4_PER_UINT16,3
need_transform,3
memset_size,3
num_segments,3
cl_khr_subgroups,3
GRAPH,3
Nobel,3
max_B_d_bytes,3
should_release_opencl,3
GGML_CANN_MAX_DEVICES,3
rhs_vec_4567_12,3
rhs_vec_4567_40,3
out_f16_ne,3
rhs_vec_4567_20,3
rhs_vec_0123_60,3
rhs_vec_0123_40,3
rhs_vec_0123_20,3
ggml_backend_opencl_name,3
GGML_OP_SET,3
Up,3
elem_offset,3
rhs_vec_4567_13,3
rhs_vec_0123_13,3
rhs_vec_0123_12,3
aclGetRecentErrMsg,3
rhs_vec_4567_03,3
rhs_vec_0123_03,3
rhs_vec_4567_02,3
rhs_vec_0123_02,3
scalemask,3
statement,3
GGML_OP_GATED_LINEAR_ATTN,3
g_current_cann_device,3
current_device,3
valid_values,3
backend_path,3
aclError,3
ql_ptr,3
K_SCALE_SIZE,3
get_cache_acl_tensor,3
Linear,3
_log2,3
aclnn_get_slope,3
no_quantize_q8_1,3
MUL_MAT_SRC1_COL_STRIDE,3
src1_ddf_i_source,3
ggml_backend_opencl_device_get_type,3
ggml_backend_opencl_device_get_memory,3
ggml_backend_opencl_device_get_description,3
dst_off_device,3
applies,3
bias_buffer,3
acl_slope,3
ggml_cann_softmax,3
src_tensor_buffer,3
k_questions,3
aclnn_index_copy_4d,3
dequant_buffer_allocator,3
ACL_INT8,3
dequant_tensor,3
height_s,3
transpose_ne,3
transpose_nb,3
ggml_sycl_mul_mat_batched_sycl,3
block_q2_k,3
GGML_CANN_WEIGHT_NZ,3
width_q,3
height_q,3
_head,3
acl_type,3
export_weight,3
aclnn_get_slope_inner,3
use_fp16,3
acl_gamma,3
acl_rstd_ne,3
acl_rstd,3
primarily,3
src0_ddf_i,3
src1_ddf1_i,3
tmp_permute_allocator,3
backend_init_fn,3
increased,3
tmp_cast_allocator,3
ggml_backend_init,3
tmp_cast_buffer,3
Applies,3
type_src1,3
type_src0,3
arange,3
data_q,3
peer_access_enabled,3
tmp_cos_tensor,3
tmp_sin_tensor,3
can_access_peer,3
ggml_backend_opencl_reg_device_count,3
exponentiation,3
quantize_f,3
nrows1,3
quad,3
is_src1_cont_2,3
CL_R,3
moving,3
strided,3
preallocated,3
aclOpExecutor,3
threshold_ne1,3
roll_allocator,3
minus_one_scale_allocator,3
q_half,3
first_half_ne,3
acl_first_half_tensor,3
threshold_ne0,3
acl_input_roll_reshape_tensor,3
output_fp32_buffer,3
places,3
acl_mode,3
ACL_FORMAT_NCL,3
acl_weight,3
strideVal,3
cubeMathType,3
ggml_backend_opencl_buffer_get_base,3
reduceDim,3
ggml_sycl_supports_reorder_mmvq,3
initially,3
acl_self,3
offset_blks,3
possibly,3
export_ptr,3
wait_and_throw,3
select_index,3
acl_position_tensor,3
repeat_theta_length,3
proc,3
output_cast_ne,3
mkl_compute_type,3
mkl_data_type,3
HW,3
Dynamic,3
acl_src1_tensor,3
input_cast_ne,3
str_a2,3
output_nb,3
str_b2,3
sd2,3
ggml_backend_load,3
output_stride,3
ggml_cann_mul_mat,3
Tesnors,3
rolled,3
acl_shifts,3
comparing,3
yarn_ramp_allocator,3
denom_safe,3
ext_factor_sc,3
freq_scale_sc,3
freq_scale_1_sc,3
acl_theta_scale,3
freq_fac_res_allocator,3
Incorrect,3
acl_freq_factors_tensor,3
threadsPerThreadgroup,3
im2col_f16,3
AMD_RDNA3,3
ggml_compute_forward_im2col_f16,3
mp_f32,3
drowf,3
reorders,3
somewhere,3
indexing,3
ggml_compute_forward_geglu_erf,3
alignment_idx,3
arxiv,3
td4,3
dst_p,3
theta_base_e,3
blck_1,3
theta_base_w,3
theta_base_h,3
theta_base_t,3
ggml_mrope_cache_init,3
VIEW,3
ggml_backend_buffer_is_hexagon_repack,3
ggml_backend_hexagon_device_get_memory,3
ggml_vec_dot_f16,3
vk_device_ref,3
hreg,3
i32,3
maxval,3
blockType,3
repack_row_q4x4x2,3
reorder_mul_mat_vec_q6_k_q8_1_sycl,3
total_blocks,3
Q_q,3
ggml_mem_ranges_add_dst,3
dplane,3
ggml_compute_forward_geglu_quick,3
ggml_backend_hexagon_device_get_description,3
SHADER_REDUCTION_MODE_SUBGROUP,3
SHADER_REDUCTION_MODE_HYBRID,3
SHADER_REDUCTION_MODE_SHMEM,3
t_ibatch_us,3
shader_reduction_mode,3
soft_max_f32_sycl,3
dB,3
splane,3
knl_d,3
u64,3
blck_0,3
invocations,3
az,3
ggml_opt_build,3
overall,3
q_,3
ggml_backend_cpu_buffer_clear,3
ggml_compute_forward_swiglu_oai,3
recursive,3
tf4,3
topk_moe_late_softmax_edges,3
t_total_m,3
amd_shader_core_properties,3
rope_vision_sycl,3
rope_multi_sycl,3
nshards,3
bne01_unroll,3
ggml_quantize_mat_q8_0_4x8,3
unprocessed,3
rope_neox_sycl,3
CONV_SHAPE_64x32,3
ggml_vk_destroy_pipeline,3
tf_d,3
test_node,3
coopmat_support_16x16x16_f16acc,3
coordination,3
ggml_threadpool_chunk_set,3
GGML_API,3
tmph,3
rope_norm_sycl,3
releasing,3
ggml_threadpool_chunk_add,3
dump_packed_block_q8x4x2,3
QUANTIZEM4ROW_STORE,3
__riscv_vfsub_vf_f32m4,3
nbv3,3
keyfound,3
rem,3
packet,3
bc_mask,3
ggml_hexagon_supported_activations,3
rwkv_wkv7_f32_kernel,3
ggml_backend_cpu_buffer_get_base,3
rope_view_set_rows_edges,3
src_y_base,3
MKL,3
gguf_get_val_i32,3
total_threads,3
nbv1,3
w4,3
packets,3
unpack_row_q4x4x2,3
b4,3
init_row_q4x4x2,3
GGML_F32_VEC_ADD,3
ggml_backend_hexagon_device_get_type,3
nbv2,3
ThrowNew,3
FindClass,3
block_size_template,3
launch_kernel,3
fmaxf,3
make_block_q4_1x16,3
ggml_graph_get_grad,3
coopmat_int_m,3
t2f32,3
assuming,3
hexagon_type,3
Binary,3
str_verbose,3
q_to_vec_dot,3
ggml_vec_mul_f32,3
nepoch,3
